0.572,0.668,0.261,0.551,0.444,2
0.126,0.2,0.853,0.478,0.218,4
0.206,0.289,0.874,0.471,0.487,4
0.781,0.949,0.337,0.632,0.622,1
0.664,0.825,0.114,0.556,0.525,1
0.081,0.423,0.752,0.465,0.377,4
0.453,0.647,0.311,0.394,0.589,2
0.069,0.407,0.76,0.448,0.374,4
0.083,0.303,0.875,0.402,0.327,4
0.435,0.791,0.345,0.551,0.575,2
0.624,0.872,0.291,0.508,0.768,1
0.02,0.42,0.704,0.342,0.397,4
0.095,0.308,0.877,0.542,0.515,4
0.212,0.383,0.829,0.448,0.231,4
0.79,0.377,0.197,0.528,0.832,3
0.668,0.77,0.307,0.785,0.836,1
0.806,0.476,0.238,0.313,0.734,3
0.08,0.284,0.831,0.244,0.18,0
0.091,0.453,0.935,0.26,0.298,4
0.491,0.72,0.005,0.376,0.209,2
0.883,0.28,0.316,0.413,0.893,3
0.417,0.621,0.301,0.402,0.443,2
0.037,0.169,0.825,0.514,0.684,4
0.722,0.978,0.23,0.497,0.615,1
0.169,0.244,0.872,0.504,0.418,4
0.248,0.3,0.824,0.325,0.376,4
0.278,0.851,0.175,0.345,0.399,2
0.718,0.851,0.116,0.615,0.663,1
0.319,0.237,0.763,0.469,0.446,4
0.199,0.403,0.759,0.233,0.303,0
0.062,0.458,0.778,0.355,0.277,0
0.837,0.45,0.251,0.388,0.796,3
0.786,0.589,0.127,0.373,0.935,3
0.681,0.647,0.381,0.745,0.555,1
0.601,0.537,0.224,0.445,0.808,3
0.686,0.762,0.213,0.614,0.605,1
0.727,0.607,0.286,0.385,0.818,3
0.852,0.345,0.156,0.289,0.838,3
0.127,0.13,0.713,0.441,0.51,4
0.229,0.071,0.93,0.163,0.203,0
0.567,0.88,0.139,0.695,0.714,1
0.422,0.94,0.282,0.312,0.392,2
0.833,0.414,0.436,0.343,0.919,3
0.124,0.154,0.916,0.525,0.337,4
0.58,0.355,0.086,0.497,0.655,3
0.284,0.214,0.949,0.591,0.549,4
0.661,0.783,0.145,0.589,0.917,1
0.738,0.779,0.157,0.587,0.613,1
0.826,0.481,0.312,0.278,0.841,3
0.63,0.98,0.269,0.78,0.675,1
0.219,0.318,0.646,0.496,0.553,4
0.757,0.374,0.368,0.477,0.832,3
0.742,0.459,0.15,0.361,0.88,3
0.771,0.317,0.303,0.272,0.903,3
0.859,0.498,0.272,0.471,0.89,3
0.799,0.576,0.225,0.31,0.852,3
0.638,0.818,0.334,0.697,0.63,1
0.098,0.442,0.793,0.273,0.042,0
0.491,0.662,0.191,0.601,0.602,2
0.743,0.851,0.227,0.502,0.656,1
0.265,0.52,0.288,0.385,0.506,2
0.663,0.918,0.235,0.603,0.563,1
0.037,0.278,0.877,0.357,0.524,4
0.742,0.858,0.149,0.711,0.47,1
0.673,0.968,0.492,0.621,0.638,1
0.015,0.171,0.854,0.584,0.416,4
0.33,0.607,0.566,0.312,0.437,2
0.775,0.68,0.196,0.462,0.879,3
0.46,0.662,0.217,0.61,0.534,2
0.695,0.384,0.386,0.538,0.825,3
0.671,0.307,0.298,0.362,0.953,3
0.196,0.252,0.699,0.397,0.078,0
0.668,0.84,0.267,0.511,0.597,1
0.251,0.298,0.577,0.367,0.395,4
0.139,0.338,0.86,0.352,0.04,0
0.717,0.364,0.295,0.425,0.706,3
0.238,0.772,0.201,0.418,0.55,2
0.029,0.295,0.788,0.436,0.557,4
0.126,0.309,0.882,0.595,0.259,0
0.097,0.51,0.864,0.441,0.279,4
0.666,0.637,0.18,0.459,0.6,1
0.921,0.503,0.142,0.336,0.874,3
0.186,0.311,0.748,0.551,0.424,4
0.636,0.917,0.224,0.716,0.586,1
0.217,0.467,0.847,0.587,0.443,4
0.2,0.272,0.699,0.542,0.349,4
0.63,0.513,0.302,0.423,0.784,3
0.802,0.503,0.417,0.242,0.86,3
0.42,0.727,0.301,0.394,0.519,2
0.746,0.878,0.205,0.512,0.712,1
0.695,0.703,0.295,0.661,0.638,1
0.25,0.269,0.838,0.291,0.048,0
0.45,0.67,0.285,0.506,0.64,2
0.004,0.175,0.684,0.174,0.089,0
0.833,0.89,0.261,0.651,0.607,1
0.132,0.161,0.803,0.433,0.679,4
0.434,0.683,0.358,0.612,0.501,2
0.731,0.775,0.364,0.615,0.738,1
0.69,0.392,0.329,0.565,0.83,3
0.079,0.199,0.892,0.407,0.317,4
0.09,0.447,0.979,0.506,0.312,4
0.311,0.718,0.117,0.598,0.338,2
0.462,0.321,0.818,0.401,0.148,4
0.455,0.615,0.235,0.433,0.569,2
0.332,0.747,0.353,0.479,0.388,2
0.31,0.668,0.261,0.436,0.453,2
0.119,0.244,0.957,0.351,0.099,0
0.711,0.456,0.051,0.217,0.804,3
0.618,0.89,0.214,0.465,0.702,1
0.738,0.971,0.339,0.757,0.62,1
0.646,0.751,0.287,0.544,0.728,1
0.227,0.13,0.887,0.178,0.188,0
0.631,0.555,0.404,0.412,0.868,3
0.769,0.539,0.184,0.224,0.873,3
0.732,0.573,0.288,0.22,0.83,3
0.278,0.208,0.897,0.368,0.275,0
0.404,0.51,0.371,0.471,0.47,2
0.152,0.492,0.75,0.435,0.332,4
0.681,0.944,0.505,0.582,0.664,1
0.681,0.366,0.265,0.355,0.946,3
0.473,0.785,0.411,0.564,0.568,2
0.679,0.422,0.201,0.367,0.915,3
0.776,0.412,0.432,0.496,0.789,3
0.806,0.637,0.128,0.441,0.962,3
0.616,0.436,0.096,0.248,0.874,3
0.147,0.378,0.809,0.539,0.278,4
0.742,0.916,0.216,0.813,0.609,1
0.784,0.915,0.074,0.747,0.594,1
0.32,0.762,0.137,0.432,0.43,2
0.156,0.318,0.758,0.396,0.062,0
0.188,0.268,0.756,0.338,0.212,0
0.784,0.948,0.247,0.622,0.569,1
0.692,0.737,0.286,0.69,0.679,1
0.375,0.812,0.405,0.576,0.512,2
0.662,0.989,0.153,0.703,0.703,1
0.693,0.368,0.282,0.33,0.949,3
0.336,0.487,0.269,0.355,0.412,2
0.473,0.696,0.122,0.414,0.558,2
0.162,0.331,0.899,0.573,0.105,0
0.078,0.389,0.865,0.505,0.393,4
0.352,0.279,0.823,0.299,0.454,4
0.874,0.401,0.126,0.428,0.841,3
0.013,0.325,0.874,0.461,0.605,4
0.389,0.221,0.794,0.282,0.194,0
0.631,0.908,0.407,0.507,0.56,1
0.253,0.71,0.201,0.657,0.517,2
0.28,0.261,0.827,0.251,0.281,0
0.507,0.736,0.191,0.747,0.485,2
0.703,0.427,0.331,0.227,0.86,3
0.272,0.333,0.901,0.227,0.198,0
0.94,0.573,0.082,0.267,0.756,3
0.112,0.091,0.886,0.307,0.029,0
0.048,0.14,0.846,0.33,0.134,0
0.768,0.523,0.313,0.367,0.762,3
0.187,0.287,0.854,0.43,0.141,0
0.721,0.984,0.164,0.726,0.632,1
0.777,0.725,0.371,0.467,0.494,1
0.996,0.318,0.19,0.434,0.859,3
0.223,0.234,0.996,0.127,0.192,0
0.108,0.189,0.941,0.284,0.168,0
0.21,0.332,0.928,0.308,0.292,0
0.158,0.264,0.852,0.304,0.129,0
0.231,0.242,0.754,0.212,0.14,0
0.14,0.406,0.829,0.645,0.485,4
0.119,0.346,0.982,0.509,0.254,0
0.754,0.414,0.139,0.381,0.959,3
0.227,0.418,0.83,0.371,0.231,4
0.669,0.753,0.393,0.638,0.458,1
0.101,0.317,0.585,0.391,0.516,4
0.28,0.506,0.366,0.414,0.668,2
0.181,0.344,0.901,0.099,0.075,0
0.222,0.679,0.259,0.389,0.313,2
0.24,0.218,0.889,0.212,0.116,0
0.97,0.439,0.138,0.221,0.933,3
0.863,0.47,0.337,0.274,0.932,3
0.927,0.315,0.4,0.394,0.905,3
0.423,0.668,0.362,0.504,0.574,2
0.326,0.747,0.19,0.479,0.521,2
0.862,0.794,0.009,0.678,0.693,1
0.397,0.923,0.25,0.731,0.625,1
0.118,0.173,0.827,0.231,0.41,0
0.006,0.184,0.877,0.136,0.011,0
0.267,0.962,0.397,0.576,0.568,2
0.681,0.804,0.396,0.582,0.777,1
0.054,0.237,0.822,0.281,0.266,0
0.081,0.139,0.893,0.366,0.172,0
0.155,0.197,0.954,0.55,0.585,4
0.295,0.635,0.185,0.504,0.768,2
0.174,0.274,0.846,0.056,0.171,0
0.852,0.896,0.22,0.609,0.847,1
0.426,0.743,0.119,0.512,0.588,2
0.741,0.614,0.301,0.475,0.784,1
0.545,0.952,0.393,0.776,0.693,1
0.126,0.305,0.777,0.306,0.377,4
0.88,0.475,0.322,0.326,0.885,3
0.134,0.397,0.782,0.443,0.375,4
0.624,0.784,0.291,0.642,0.491,1
0.181,0.312,0.856,0.344,0.099,0
0.644,0.869,0.137,0.573,0.632,1
0.156,0.189,0.678,0.36,0.539,4
0.343,0.813,0.296,0.689,0.317,2
0.659,0.404,0.299,0.268,0.675,3
0.816,0.295,0.142,0.364,0.964,3
0.45,0.622,0.3,0.453,0.497,2
0.094,0.042,0.986,0.279,0.326,0
0.032,0.397,0.896,0.376,0.522,4
0.923,0.245,0.284,0.333,0.86,3
0.334,0.552,0.26,0.313,0.638,2
0.068,0.451,0.906,0.289,0.206,4
0.103,0.49,0.849,0.193,0.42,4
0.553,0.732,0.285,0.573,0.411,2
0.09,0.358,0.91,0.267,0.097,0
0.73,0.916,0.2,0.677,0.782,1
0.662,0.845,0.326,0.847,0.69,1
0.701,0.377,0.263,0.21,0.908,3
0.192,0.405,0.748,0.675,0.371,4
0.665,0.829,0.126,0.596,0.701,1
0.046,0.304,0.846,0.344,0.432,4
0.159,0.329,0.918,0.309,0.008,0
0.239,0.362,0.927,0.515,0.44,4
0.286,0.086,0.893,0.464,0.312,4
0.182,0.297,0.918,0.548,0.434,4
0.858,0.698,0.306,0.532,0.675,1
0.086,0.436,0.631,0.548,0.463,4
0.682,0.754,0.16,0.704,0.784,1
0.789,0.457,0.235,0.218,0.827,3
0.614,0.991,0.259,0.689,0.625,1
0.628,0.484,0.397,0.325,0.762,3
0.599,0.888,0.111,0.719,0.736,1
0.484,0.701,0.223,0.545,0.327,2
0.712,0.385,0.206,0.449,0.94,3
0.752,0.582,0.207,0.423,0.926,3
0.68,0.895,0.278,0.524,0.602,1
0.301,0.278,0.852,0.259,0.091,0
0.121,0.296,0.91,0.502,0.569,4
0.714,0.705,0.145,0.619,0.517,1
0.619,0.786,0.336,0.526,0.532,1
0.868,0.86,0.448,0.549,0.62,1
0.22,0.301,0.83,0.19,0.086,0
0.668,0.493,0.277,0.249,0.888,3
0.602,0.785,0.179,0.687,0.63,1
0.45,0.774,0.333,0.282,0.307,2
0.702,0.696,0.294,0.399,0.887,3
0.142,0.313,0.845,0.396,0.32,4
0.726,0.659,0.211,0.332,0.99,3
0.668,0.473,0.335,0.244,0.849,3
0.57,0.871,0.452,0.773,0.516,1
0.591,0.924,0.219,0.704,0.725,1
0.742,0.913,0.418,0.605,0.684,1
0.238,0.289,0.817,0.506,0.42,4
0.625,0.84,0.374,0.764,0.765,1
0.702,0.472,0.524,0.259,0.673,3
0.787,0.81,0.192,0.64,0.78,1
0.103,0.284,0.822,0.544,0.454,4
0.293,0.746,0.224,0.429,0.388,2
0.69,0.741,0.202,0.641,0.626,1
0.356,0.663,0.32,0.367,0.52,2
0.477,0.601,0.309,0.447,0.421,2
0.169,0.098,0.829,0.238,0.221,0
0.319,0.74,0.433,0.606,0.316,2
0.381,0.894,0.39,0.528,0.364,2
0.075,0.29,0.76,0.3,0.031,0
0.23,0.181,0.793,0.209,0.115,0
0.196,0.438,0.845,0.436,0.514,4
0.375,0.722,0.294,0.457,0.499,2
0.597,0.839,0.468,0.6,0.671,1
0.382,0.534,0.301,0.461,0.527,2
0.296,0.522,0.784,0.37,0.297,4
0.677,0.967,0.237,0.616,0.365,1
0.471,0.773,0.286,0.603,0.544,2
0.124,0.329,0.826,0.33,0.031,0
0.376,0.723,0.372,0.38,0.458,2
0.776,0.969,0.219,0.669,0.745,1
0.114,0.213,0.854,0.602,0.565,4
0.45,0.606,0.361,0.227,0.313,2
0.681,0.709,0.178,0.754,0.548,1
0.137,0.219,0.758,0.159,0.138,0
0.4,0.585,0.335,0.49,0.437,2
0.833,0.373,0.321,0.361,0.971,3
0.789,0.806,0.229,0.55,0.782,1
0.338,0.299,0.667,0.353,0.17,0
0.069,0.198,0.916,0.156,0.237,0
0.261,0.715,0.354,0.662,0.517,2
0.21,0.316,0.921,0.461,0.453,4
0.31,0.813,0.228,0.395,0.698,2
0.712,0.324,0.162,0.227,0.769,3
0.734,0.376,0.381,0.52,0.89,3
0.7,0.812,0.052,0.699,0.673,1
0.702,0.775,0.099,0.749,0.806,1
0.443,0.682,0.244,0.569,0.336,2
0.805,0.411,0.347,0.429,0.84,3
0.4,0.679,0.27,0.344,0.601,2
0.16,0.255,0.802,0.477,0.546,4
0.233,0.114,0.832,0.249,0.276,0
0.699,0.752,0.328,0.813,0.829,1
0.723,0.726,0.335,0.582,0.519,1
0.521,0.618,0.295,0.486,0.524,2
0.254,0.379,0.789,0.262,0.114,0
0.78,0.924,0.264,0.435,0.873,1
0.398,0.867,0.246,0.63,0.446,2
0.341,0.639,0.251,0.344,0.434,2
0.261,0.247,0.978,0.363,0.246,0
0.806,0.71,0.278,0.672,0.734,1
0.323,0.778,0.257,0.408,0.417,2
0.742,0.729,0.297,0.573,0.758,1
0.122,0.511,0.731,0.429,0.34,4
0.624,0.899,0.215,0.546,0.722,1
0.639,0.776,0.185,0.604,0.65,1
0.614,0.628,0.327,0.334,0.866,3
0.26,0.77,0.333,0.338,0.406,2
0.672,0.587,0.305,0.523,0.948,3
0.046,0.198,0.65,0.419,0.066,0
0.592,0.85,0.163,0.718,0.756,1
0.278,0.509,0.216,0.495,0.426,2
0.739,0.559,0.257,0.428,0.762,3
0.383,0.071,0.952,0.381,0.065,0
0.2,0.335,0.892,0.563,0.458,4
0.608,0.842,0.429,0.838,0.465,1
0.743,0.682,0.384,0.492,0.744,1
0.285,0.585,0.288,0.523,0.466,2
0.831,0.846,0.252,0.625,0.647,1
0.147,0.407,0.812,0.324,0.368,4
0.106,0.284,0.885,0.204,0.067,0
0.347,0.361,0.754,0.418,0.063,0
0.659,0.959,0.121,0.634,0.592,1
0.208,0.274,0.825,0.523,0.34,4
0.647,0.624,0.194,0.611,0.543,1
0.806,0.45,0.289,0.234,0.98,3
0.361,0.68,0.439,0.608,0.384,2
0.267,0.274,0.869,0.192,0.2,0
0.332,0.7,0.28,0.46,0.496,2
0.344,0.846,0.328,0.386,0.551,2
0.178,0.206,0.778,0.582,0.499,4
0.284,0.789,0.251,0.499,0.4,2
0.623,0.856,0.41,0.627,0.661,1
0.63,0.344,0.073,0.559,0.824,3
0.085,0.365,0.754,0.267,0.192,0
0.894,0.385,0.384,0.379,0.645,3
0.726,0.656,0.389,0.644,0.788,1
0.655,0.978,0.352,0.778,0.559,1
0.124,0.394,0.763,0.344,0.375,4
0.195,0.821,0.287,0.587,0.419,2
0.694,0.33,0.295,0.325,0.93,3
0.536,0.899,0.19,0.473,0.713,1
0.137,0.191,0.761,0.619,0.421,4
0.654,0.418,0.326,0.454,0.872,3
0.377,0.914,0.28,0.587,0.608,2
0.811,0.859,0.228,0.564,0.829,1
0.763,0.425,0.431,0.422,0.688,3
0.088,0.342,0.74,0.528,0.143,0
0.542,0.783,0.369,0.393,0.623,2
0.648,0.94,0.332,0.615,0.603,1
0.342,0.784,0.518,0.429,0.382,2
0.14,0.416,0.915,0.35,0.245,4
0.105,0.282,0.931,0.458,0.547,4
0.272,0.75,0.171,0.318,0.557,2
0.325,0.131,0.861,0.241,0.091,0
0.254,0.389,0.981,0.309,0.197,0
0.668,0.568,0.216,0.37,0.815,3
0.107,0.722,0.142,0.414,0.469,2
0.205,0.323,0.774,0.543,0.403,4
0.241,0.602,0.281,0.478,0.435,2
0.456,0.728,0.209,0.51,0.485,2
0.706,0.726,0.333,0.823,0.918,1
0.168,0.419,0.867,0.318,0.145,0
0.663,0.248,0.227,0.375,0.954,3
0.117,0.299,0.88,0.1,0.195,0
0.133,0.166,0.927,0.223,0.131,0
0.663,0.891,0.326,0.569,0.814,1
0.282,0.045,0.719,0.33,0.234,0
0.698,0.396,0.244,0.513,0.89,3
0.816,0.486,0.221,0.414,0.685,3
0.1,0.279,0.829,0.358,0.114,0
0.786,0.462,0.345,0.35,0.817,3
0.174,0.219,0.942,0.335,0.349,4
0.885,0.489,0.136,0.352,0.926,3
0.189,0.13,0.835,0.186,0.048,0
0.126,0.358,0.741,0.529,0.235,4
0.232,0.286,0.916,0.298,0.313,0
0.392,0.346,0.763,0.473,0.412,4
0.016,0.343,0.687,0.509,0.439,4
0.17,0.328,0.972,0.07,0.109,0
0.743,0.769,0.173,0.608,0.566,1
0.351,0.528,0.512,0.546,0.443,2
0.364,0.526,0.975,0.472,0.473,4
0.8,0.945,0.331,0.682,0.729,1
0.151,0.239,0.881,0.422,0.452,4
0.837,0.572,0.237,0.292,0.903,3
0.442,0.737,0.416,0.57,0.473,2
0.271,0.166,0.777,0.49,0.095,0
0.817,0.316,0.214,0.349,0.784,3
0.772,0.801,0.507,0.646,0.618,1
0.742,0.951,0.322,0.53,0.636,1
0.98,0.409,0.407,0.383,0.86,3
0.793,0.338,0.338,0.383,0.777,3
0.694,0.322,0.347,0.464,0.715,3
0.695,0.876,0.377,0.588,0.542,1
0.108,0.53,0.631,0.511,0.401,4
0.059,0.366,0.84,0.491,0.501,4
0.602,0.774,0.207,0.685,0.644,1
0.167,0.407,0.986,0.372,0.361,4
0.351,0.707,0.094,0.676,0.457,2
0.473,0.606,0.297,0.43,0.453,2
0.542,0.735,0.122,0.528,0.509,2
0.556,0.646,0.212,0.666,0.674,1
0.466,0.828,0.32,0.4,0.503,2
0.852,0.836,0.25,0.682,0.605,1
0.689,0.962,0.346,0.456,0.687,1
0.216,0.217,0.883,0.389,0.101,0
0.052,0.263,0.669,0.314,0.428,4
0.072,0.326,0.793,0.187,0.034,0
0.419,0.961,0.165,0.443,0.75,1
0.372,0.453,0.197,0.697,0.647,2
0.261,0.388,0.931,0.274,0.023,0
0.208,0.149,0.826,0.398,0.536,4
0.342,0.611,0.219,0.466,0.51,2
0.606,0.916,0.288,0.753,0.723,1
0.332,0.239,0.858,0.341,0.137,0
0.194,0.191,0.762,0.37,0.219,0
0.725,0.37,0.375,0.219,0.791,3
0.373,0.976,0.166,0.614,0.465,2
0.123,0.211,0.836,0.54,0.471,4
0.826,0.515,0.232,0.365,0.793,3
0.149,0.387,0.966,0.433,0.471,4
0.878,0.331,0.365,0.392,0.837,3
0.251,0.285,0.921,0.526,0.552,4
0.008,0.331,0.85,0.473,0.501,4
0.558,0.947,0.18,0.677,0.707,1
0.365,0.611,0.844,0.442,0.3,4
0.493,0.924,0.243,0.545,0.749,1
0.084,0.18,0.73,0.07,0.302,0
0.177,0.092,0.936,0.395,0.158,0
0.239,0.176,0.809,0.253,0.358,4
0.57,0.874,0.188,0.729,0.65,1
0.228,0.247,0.876,0.649,0.355,4
0.53,0.738,0.299,0.587,0.7,2
0.747,0.464,0.356,0.342,0.818,3
0.137,0.439,0.842,0.434,0.345,4
0.649,0.528,0.218,0.31,0.951,3
0.785,0.318,0.25,0.37,0.948,3
0.296,0.235,0.851,0.316,0.068,0
0.392,0.549,0.233,0.385,0.33,2
0.153,0.413,0.835,0.234,0.218,0
0.112,0.436,0.825,0.466,0.331,4
0.309,0.623,0.321,0.42,0.395,2
0.523,0.449,0.217,0.431,0.676,3
0.68,0.352,0.332,0.542,0.914,3
0.15,0.671,0.266,0.498,0.465,2
0.817,0.356,0.31,0.472,0.763,3
0.767,0.476,0.424,0.302,0.849,3
0.79,0.803,0.246,0.546,0.713,1
0.637,0.4,0.171,0.427,0.842,3
0.146,0.408,0.82,0.249,0.144,0
0.123,0.24,0.563,0.231,0.18,0
0.863,0.436,0.481,0.33,0.987,3
0.336,0.329,0.908,0.271,0.417,4
0.162,0.199,0.922,0.229,0.14,0
0.053,0.252,0.794,0.582,0.489,4
0.892,0.916,0.328,0.808,0.566,1
0.339,0.647,0.251,0.528,0.729,2
0.474,0.297,0.817,0.419,0.1,0
0.214,0.164,0.952,0.284,0.269,0
0.248,0.197,0.735,0.547,0.374,4
0.358,0.899,0.267,0.446,0.598,2
0.327,0.777,0.185,0.535,0.283,2
0.122,0.223,0.985,0.284,0.36,4
0.868,0.308,0.378,0.334,0.868,3
0.334,0.64,0.312,0.399,0.435,2
0.797,0.341,0.394,0.348,0.879,3
0.075,0.228,0.998,0.219,0.193,0
0.643,0.938,0.334,0.662,0.624,1
0.377,0.804,0.298,0.512,0.439,2
0.071,0.3,0.752,0.514,0.379,4
0.193,0.245,0.867,0.308,0.249,0
0.04,0.335,0.991,0.526,0.567,4
0.133,0.257,0.826,0.388,0.259,4
0.329,0.835,0.163,0.572,0.384,2
0.667,0.849,0.172,0.604,0.745,1
0.216,0.306,0.868,0.598,0.463,4
0.084,0.417,0.754,0.404,0.469,4
0.682,0.807,0.13,0.711,0.79,1
0.797,0.941,0.164,0.534,0.902,1
0.274,0.25,0.697,0.298,0.07,0
0.094,0.335,0.845,0.371,0.465,4
0.147,0.405,0.863,0.375,0.324,4
0.59,0.749,0.138,0.672,0.592,1
0.331,0.288,0.87,0.468,0.3,4
0.156,0.287,0.764,0.256,0.461,4
0.72,0.508,0.204,0.324,0.901,3
0.692,0.907,0.305,0.664,0.647,1
0.825,0.304,0.455,0.483,0.896,3
0.031,0.417,0.743,0.358,0.484,4
0.391,0.721,0.167,0.289,0.752,2
0.73,0.653,0.229,0.461,0.674,1
0.355,0.68,0.274,0.543,0.558,2
0.441,0.822,0.448,0.595,0.306,2
0.198,0.257,0.822,0.246,0.135,0
0.426,0.995,0.121,0.677,0.756,1
0.185,0.176,0.767,0.2,0.095,0
0.204,0.137,0.661,0.315,0.177,0
0.669,0.848,0.379,0.66,0.699,1
0.511,0.669,0.284,0.44,0.335,2
0.527,0.632,0.083,0.394,0.732,3
0.197,0.126,0.903,0.181,0.206,0
0.778,0.85,0.193,0.476,0.745,1
0.656,0.771,0.351,0.556,0.773,1
0.853,0.398,0.161,0.449,0.826,3
0.899,0.262,0.314,0.336,0.74,3
0.06,0.484,0.902,0.272,0.379,4
0.363,0.512,0.474,0.197,0.659,2
0.262,0.403,0.819,0.517,0.391,4
0.504,0.633,0.283,0.596,0.474,2
0.175,0.205,0.753,0.519,0.403,4
0.261,0.356,0.727,0.479,0.401,4
0.794,0.839,0.382,0.655,0.712,1
0.072,0.231,0.829,0.396,0.205,4
0.363,0.701,0.305,0.508,0.368,2
0.809,0.554,0.22,0.285,0.832,3
0.329,0.876,0.166,0.461,0.469,2
0.839,0.317,0.178,0.427,0.767,3
0.689,0.409,0.201,0.505,0.915,3
0.798,0.35,0.267,0.228,0.673,3
0.572,0.837,0.314,0.582,0.512,2
0.823,0.45,0.075,0.505,0.852,3
0.034,0.275,0.825,0.291,0.26,0
0.236,0.211,0.915,0.388,0.071,0
0.424,0.595,0.179,0.501,0.556,2
0.17,0.239,0.868,0.411,0.274,4
0.831,0.901,0.216,0.715,0.47,1
0.699,0.474,0.363,0.347,0.604,3
0.4,0.7,0.15,0.401,0.503,2
0.654,0.923,0.262,0.371,0.442,1
0.191,0.372,0.817,0.385,0.263,4
0.154,0.361,0.735,0.29,0.18,0
0.77,0.451,0.313,0.541,0.823,3
0.174,0.335,0.874,0.305,0.09,0
0.039,0.187,0.803,0.331,0.384,4
0.701,0.769,0.283,0.486,0.612,1
0.713,0.564,0.21,0.384,0.875,3
0.363,0.692,0.231,0.46,0.353,2
0.301,0.228,0.803,0.406,0.19,0
0.822,0.458,0.334,0.591,0.924,3
0.152,0.25,0.905,0.347,0.181,0
0.162,0.258,0.788,0.343,0.066,0
0.567,0.64,0.342,0.441,0.855,3
0.106,0.085,0.783,0.141,0.111,0
0.58,0.702,0.119,0.612,0.652,2
0.046,0.315,0.727,0.281,0.227,0
0.117,0.479,0.966,0.276,0.016,0
0.319,0.701,0.325,0.531,0.492,2
0.194,0.657,0.303,0.554,0.494,2
0.278,0.186,0.89,0.376,0.026,0
0.003,0.239,0.912,0.286,0.025,0
0.132,0.326,0.816,0.524,0.249,4
0.171,0.336,0.942,0.162,0.043,0
0.177,0.372,0.838,0.137,0.269,4
0.441,0.563,0.216,0.546,0.501,2
0.707,0.358,0.358,0.293,0.722,3
0.44,0.507,0.311,0.555,0.382,2
0.257,0.31,0.874,0.584,0.499,4
0.734,0.966,0.164,0.744,0.631,1
0.156,0.197,0.556,0.226,0.157,0
0.375,0.675,0.459,0.631,0.383,2
0.124,0.199,0.961,0.604,0.355,4
0.157,0.221,0.73,0.524,0.524,4
0.229,0.394,0.712,0.586,0.357,4
0.255,0.233,0.962,0.324,0.071,0
0.6,0.867,0.272,0.703,0.788,1
0.574,0.806,0.496,0.532,0.69,1
0.199,0.389,0.909,0.404,0.403,4
0.686,0.297,0.163,0.357,0.916,3
0.376,0.53,0.216,0.368,0.58,2
0.213,0.227,0.864,0.46,0.389,4
0.262,0.388,0.663,0.474,0.391,4
0.184,0.303,0.84,0.204,0.212,0
0.898,0.419,0.152,0.438,0.781,3
0.215,0.328,0.778,0.653,0.409,4
0.662,0.365,0.298,0.432,0.879,3
0.487,0.745,0.368,0.556,0.362,2
0.62,0.407,0.207,0.359,0.812,3
0.339,0.584,0.164,0.439,0.573,2
0.818,0.583,0.225,0.057,0.909,3
0.641,0.47,0.227,0.409,0.683,3
0.4,0.75,0.336,0.551,0.507,2
0.119,0.346,0.838,0.466,0.594,4
0.234,0.244,0.727,0.474,0.573,4
0.151,0.22,0.782,0.605,0.275,4
0.538,0.69,0.225,0.403,0.181,2
0.337,0.305,0.919,0.457,0.452,4
0.234,0.114,0.933,0.396,0.08,0
0.397,0.564,0.392,0.28,0.512,2
0.653,0.952,0.255,0.583,0.667,1
0.118,0.463,0.859,0.491,0.444,4
0.119,0.138,0.858,0.417,0.265,4
0.54,0.966,0.251,0.698,0.659,1
0.309,0.672,0.163,0.312,0.427,2
0.562,0.875,0.304,0.589,0.963,1
0.235,0.217,0.87,0.312,0.273,0
0.419,0.596,0.153,0.446,0.545,2
0.388,0.447,0.763,0.226,0.108,0
0.467,0.704,0.567,0.448,0.48,2
0.453,0.633,0.166,0.565,0.538,2
0.156,0.038,0.857,0.354,0.213,0
0.647,0.763,0.257,0.599,0.786,1
0.201,0.25,0.755,0.264,0.244,0
0.412,0.794,0.376,0.471,0.532,2
0.461,0.634,0.439,0.599,0.483,2
0.637,0.922,0.291,0.567,0.526,1
0.464,0.725,0.11,0.396,0.392,2
0.389,0.811,0.211,0.411,0.407,2
0.758,0.774,0.273,0.696,0.779,1
0.699,0.79,0.256,0.433,0.9,1
0.267,0.36,0.859,0.585,0.495,4
0.848,0.977,0.273,0.602,0.587,1
0.681,0.913,0.319,0.68,0.801,1
0.714,0.94,0.232,0.593,0.755,1
0.668,0.477,0.258,0.469,0.755,3
0.112,0.155,0.841,0.39,0.288,4
0.164,0.389,0.89,0.529,0.573,4
0.781,0.293,0.342,0.533,0.807,3
0.412,0.687,0.163,0.516,0.589,2
0.111,0.343,0.814,0.381,0.427,4
0.034,0.299,0.754,0.219,0.186,0
0.873,0.488,0.338,0.295,0.911,3
0.638,0.954,0.246,0.643,0.497,1
0.655,0.514,0.28,0.412,0.906,3
0.644,0.863,0.433,0.693,0.809,1
0.735,0.313,0.135,0.326,0.873,3
0.25,0.703,0.246,0.474,0.416,2
0.139,0.11,0.902,0.363,0.435,4
0.753,0.925,0.323,0.722,0.616,1
0.678,0.797,0.302,0.478,0.679,1
0.105,0.33,0.935,0.473,0.461,4
0.061,0.409,0.809,0.655,0.482,4
0.836,0.405,0.413,0.404,0.958,3
0.136,0.826,0.361,0.504,0.429,2
