0.209,0.224,0.831,0.204,0.275,0
0.738,0.409,0.338,0.416,0.809,3
0.094,0.342,0.788,0.442,0.22,0
0.724,0.923,0.212,0.691,0.572,1
0.244,0.392,0.713,0.373,0.354,4
0.717,0.946,0.32,0.644,0.736,1
0.742,0.391,0.26,0.282,0.874,3
0.737,0.457,0.274,0.209,0.926,3
0.492,0.229,0.796,0.443,0.154,0
0.316,0.797,0.261,0.475,0.361,2
0.312,0.283,0.726,0.2,0.123,0
0.728,0.334,0.363,0.332,0.705,3
0.789,0.896,0.072,0.589,0.721,1
0.813,0.468,0.258,0.325,0.948,3
0.788,0.649,0.422,0.599,0.87,3
0.36,0.645,0.19,0.429,0.496,2
0.314,0.255,0.705,0.462,0.1,0
0.241,0.3,0.779,0.391,0.147,0
0.359,0.809,0.349,0.622,0.462,2
0.286,0.309,0.715,0.369,0.151,0
0.742,0.953,0.157,0.649,0.544,1
0.46,0.821,0.304,0.563,0.544,2
0.284,0.343,0.9,0.365,0.078,0
0.579,0.9,0.323,0.665,0.486,1
0.313,0.368,0.898,0.283,0.327,0
0.712,0.309,0.23,0.495,0.786,3
0.255,0.322,0.626,0.318,0.355,0
0.811,0.43,0.197,0.309,0.858,3
0.066,0.118,0.772,0.316,0.253,4
0.526,0.656,0.354,0.525,0.347,2
0.879,0.421,0.307,0.28,0.839,3
0.647,0.744,0.103,0.765,0.827,1
0.14,0.281,0.987,0.244,0.128,0
0.606,0.537,0.071,0.451,0.765,3
0.222,0.708,0.38,0.53,0.355,2
0.176,0.354,0.884,0.51,0.428,4
0.718,0.768,0.195,0.498,0.528,1
0.238,0.244,0.886,0.299,0.063,0
0.607,0.84,0.178,0.577,0.729,1
0.549,0.778,0.373,0.675,0.642,1
0.161,0.369,0.829,0.039,0.002,0
0.348,0.134,0.687,0.402,0.122,0
0.467,0.69,0.332,0.498,0.535,2
0.77,0.557,0.082,0.405,0.8,3
0.634,0.948,0.258,0.63,0.559,1
0.718,0.762,0.262,0.705,0.767,1
0.146,0.317,0.909,0.341,0.452,4
0.822,0.236,0.436,0.327,0.952,3
0.733,0.419,0.422,0.233,0.728,3
0.69,0.837,0.414,0.637,0.779,1
0.794,0.6,0.307,0.703,0.846,1
0.629,0.472,0.13,0.484,0.777,3
0.726,0.847,0.307,0.685,0.636,1
0.144,0.164,0.779,0.42,0.198,0
0.239,0.611,0.329,0.265,0.43,2
0.675,0.652,0.242,0.542,0.499,1
0.968,0.429,0.186,0.542,0.708,3
0.692,0.383,0.049,0.315,0.705,3
0.025,0.198,0.923,0.518,0.482,4
0.325,0.336,0.947,0.542,0.228,4
0.156,0.364,0.851,0.455,0.354,4
0.209,0.262,0.882,0.346,0.165,0
0.21,0.185,0.811,0.27,0.072,0
0.643,0.478,0.217,0.535,0.981,3
0.777,0.582,0.263,0.254,0.898,3
0.247,0.342,0.806,0.488,0.38,4
0.592,0.658,0.418,0.646,0.329,2
0.179,0.223,0.871,0.477,0.418,4
0.769,0.416,0.133,0.424,0.714,3
0.573,0.911,0.525,0.521,0.847,1
0.611,0.786,0.374,0.653,0.575,1
0.425,0.585,0.44,0.509,0.525,2
0.268,0.693,0.443,0.484,0.453,2
0.184,0.264,0.756,0.4,0.198,0
0.486,0.76,0.225,0.663,0.65,1
0.104,0.288,0.733,0.323,0.26,0
0.748,0.459,0.167,0.32,0.948,3
0.53,0.584,0.271,0.445,0.472,2
0.085,0.272,0.72,0.184,0.104,0
0.833,0.172,0.25,0.335,0.948,3
0.663,0.812,0.206,0.651,0.69,1
0.106,0.288,0.909,0.191,0.002,0
0.149,0.151,0.815,0.214,0.211,0
0.524,0.667,0.282,0.427,0.625,2
0.44,0.859,0.235,0.523,0.474,2
0.342,0.667,0.438,0.379,0.451,2
0.55,0.764,0.298,0.508,0.656,1
0.289,0.722,0.102,0.411,0.462,2
0.148,0.236,0.751,0.446,0.403,4
0.707,0.892,0.087,0.641,0.621,1
0.298,0.358,0.866,0.333,0.05,0
0.154,0.36,0.831,0.358,0.362,4
0.013,0.407,0.909,0.516,0.629,4
0.264,0.271,0.808,0.402,0.426,4
0.092,0.242,0.842,0.562,0.562,4
0.35,0.769,0.431,0.303,0.549,2
0.522,0.394,0.302,0.507,0.922,3
0.432,0.669,0.28,0.25,0.446,2
0.135,0.447,0.9,0.421,0.294,4
0.389,0.542,0.235,0.53,0.626,2
0.742,0.794,0.294,0.669,0.71,1
0.251,0.354,0.906,0.254,0.328,0
0.246,0.224,0.839,0.31,0.078,0
0.313,0.835,0.483,0.512,0.127,2
0.291,0.406,0.915,0.502,0.511,4
0.875,0.883,0.2,0.582,0.63,1
0.77,0.849,0.339,0.486,0.703,1
0.047,0.332,0.868,0.349,0.129,0
0.278,0.708,0.323,0.346,0.7,2
0.785,0.454,0.296,0.277,0.952,3
0.634,0.861,0.414,0.633,0.65,1
0.194,0.283,0.696,0.367,0.106,0
0.696,0.903,0.395,0.571,0.679,1
0.816,0.159,0.301,0.286,0.886,3
0.209,0.503,0.761,0.547,0.341,4
0.435,0.583,0.253,0.491,0.419,2
0.122,0.389,0.833,0.358,0.229,0
0.254,0.428,0.868,0.258,0.182,0
0.197,0.39,0.736,0.271,0.116,0
0.696,0.45,0.239,0.399,0.931,3
0.155,0.252,0.952,0.508,0.434,4
0.558,0.909,0.197,0.583,0.58,1
0.19,0.441,0.866,0.487,0.321,4
0.7,0.797,0.319,0.65,0.763,1
0.148,0.569,0.828,0.422,0.359,4
0.771,0.923,0.157,0.755,0.673,1
0.037,0.424,0.893,0.424,0.414,4
0.483,0.754,0.107,0.468,0.61,2
0.327,0.258,0.858,0.41,0.57,4
0.606,0.847,0.217,0.67,0.594,1
0.332,0.686,0.305,0.291,0.515,2
0.064,0.236,0.842,0.393,0.11,0
0.294,0.599,0.27,0.314,0.441,2
0.181,0.222,0.836,0.503,0.177,0
0.231,0.773,0.271,0.564,0.335,2
0.028,0.226,0.928,0.282,0.179,0
0.644,0.68,0.263,0.623,0.867,1
0.119,0.118,0.673,0.327,0.043,0
0.405,0.669,0.233,0.402,0.499,2
0.683,0.494,0.323,0.35,0.889,3
0.848,0.377,0.301,0.376,0.992,3
0.236,0.444,0.712,0.429,0.416,4
0.677,0.842,0.264,0.622,0.633,1
0.288,0.743,0.208,0.395,0.544,2
0.335,0.65,0.379,0.479,0.477,2
0.337,0.342,0.929,0.387,0.235,0
0.065,0.283,0.943,0.556,0.221,4
0.043,0.36,0.818,0.33,0.083,0
0.219,0.297,0.932,0.354,0.086,0
0.572,0.573,0.253,0.424,0.318,2
0.082,0.175,0.938,0.211,0.225,0
0.149,0.399,0.837,0.415,0.513,4
0.879,0.968,0.263,0.616,0.699,1
0.087,0.188,0.726,0.301,0.121,0
0.203,0.327,0.778,0.134,0.119,0
0.426,0.754,0.161,0.432,0.481,2
0.798,0.344,0.301,0.533,0.732,3
0.637,0.73,0.287,0.464,0.619,2
0.383,0.671,0.43,0.366,0.454,2
0.236,0.36,0.838,0.262,0.132,0
0.562,0.473,0.25,0.454,0.696,3
0.221,0.338,0.877,0.249,0.449,4
0.294,0.35,0.915,0.109,0.119,0
0.303,0.27,0.842,0.275,0.215,0
0.145,0.323,0.933,0.369,0.061,0
0.84,0.253,0.159,0.309,0.752,3
0.76,0.972,0.094,0.623,0.569,1
0.151,0.261,0.972,0.511,0.476,4
0.928,0.442,0.139,0.382,0.76,3
0.712,0.854,0.122,0.649,0.652,1
0.775,0.488,0.279,0.36,0.841,3
0.787,0.741,0.182,0.62,0.637,1
0.276,0.421,0.772,0.067,0.14,0
0.741,0.404,0.396,0.474,0.767,3
0.301,0.754,0.085,0.449,0.328,2
0.179,0.429,0.827,0.319,0.192,0
0.026,0.485,0.915,0.461,0.178,4
0.188,0.482,0.857,0.502,0.414,4
0.228,0.437,0.828,0.4,0.222,0
0.114,0.282,0.76,0.338,0.076,0
0.085,0.28,0.845,0.343,0.134,0
0.789,0.296,0.269,0.381,0.779,3
0.368,0.805,0.242,0.472,0.431,2
0.016,0.311,0.895,0.488,0.301,4
0.202,0.284,0.821,0.429,0.042,0
0.506,0.391,0.118,0.07,0.768,3
0.058,0.24,0.898,0.247,0.005,0
0.892,0.2,0.14,0.437,0.669,3
0.55,0.654,0.299,0.555,0.584,2
0.225,0.183,0.913,0.528,0.357,4
0.169,0.085,0.913,0.244,0.161,0
0.058,0.336,0.931,0.528,0.371,4
0.226,0.241,0.998,0.285,0.102,0
0.496,0.894,0.24,0.646,0.589,1
0.371,0.785,0.17,0.476,0.654,2
0.283,0.815,0.142,0.501,0.456,2
0.666,0.72,0.222,0.585,0.695,1
0.737,0.399,0.267,0.409,0.969,3
0.046,0.221,0.714,0.57,0.399,4
0.148,0.248,0.891,0.469,0.486,4
0.069,0.425,0.919,0.346,0.526,4
0.771,0.659,0.276,0.471,0.722,3
0.339,0.71,0.243,0.594,0.617,2
0.016,0.287,0.968,0.414,0.389,4
0.439,0.452,0.338,0.402,0.343,2
0.71,0.722,0.292,0.498,0.623,1
0.295,0.712,0.168,0.286,0.552,2
0.171,0.246,0.976,0.509,0.417,4
0.082,0.326,0.72,0.448,0.079,0
0.58,0.781,0.13,0.575,0.633,1
0.2,0.238,0.544,0.342,0.214,0
0.519,0.872,0.399,0.44,0.684,2
0.102,0.375,0.825,0.502,0.37,4
0.67,0.874,0.162,0.448,0.575,1
0.602,0.823,0.228,0.566,0.63,1
0.136,0.232,0.776,0.539,0.584,4
0.239,0.038,0.803,0.227,0.246,0
0.33,0.554,0.341,0.521,0.558,2
0.567,0.974,0.357,0.69,0.568,1
0.188,0.119,0.814,0.437,0.248,0
0.236,0.238,0.865,0.211,0.115,0
0.274,0.692,0.094,0.561,0.31,2
0.383,0.631,0.401,0.427,0.5,2
0.781,0.819,0.297,0.65,0.868,1
0.793,0.457,0.107,0.503,0.963,3
0.806,0.363,0.515,0.429,0.819,3
0.43,0.78,0.19,0.463,0.8,1
0.216,0.276,0.887,0.47,0.161,0
0.201,0.28,0.717,0.263,0.197,0
0.588,0.684,0.2,0.726,0.704,1
0.805,0.764,0.21,0.632,0.724,1
0.216,0.68,0.444,0.404,0.408,2
0.559,0.785,0.379,0.386,0.475,2
0.37,0.699,0.191,0.545,0.4,2
0.069,0.017,0.928,0.25,0.038,0
0.684,0.899,0.393,0.695,0.532,1
0.303,0.313,0.939,0.256,0.337,4
0.571,0.727,0.338,0.608,0.601,2
0.704,0.784,0.167,0.618,0.67,1
0.285,0.319,0.953,0.307,0.13,0
0.274,0.074,0.695,0.22,0.097,0
0.723,0.335,0.184,0.341,0.925,3
0.02,0.254,0.751,0.301,0.391,4
0.431,0.676,0.192,0.41,0.512,2
0.226,0.253,0.85,0.208,0.087,0
0.747,0.381,0.245,0.512,0.763,3
0.243,0.743,0.498,0.511,0.558,2
0.71,0.834,0.446,0.52,0.73,1
0.02,0.294,0.784,0.521,0.401,4
0.291,0.294,0.802,0.368,0.112,0
0.321,0.381,0.783,0.337,0.419,4
0.132,0.333,0.997,0.442,0.432,4
0.255,0.106,0.75,0.193,0.168,0
0.763,0.37,0.146,0.351,0.692,3
0.744,0.896,0.147,0.628,0.621,1
0.294,0.579,0.136,0.556,0.543,2
0.85,0.296,0.264,0.423,0.79,3
0.335,0.939,0.08,0.372,0.497,2
0.578,0.772,0.068,0.456,0.405,2
0.241,0.407,0.882,0.297,0.213,0
0.48,0.44,0.272,0.456,0.797,3
0.323,0.728,0.285,0.485,0.479,2
0.757,0.481,0.188,0.281,0.826,3
0.706,0.722,0.086,0.685,0.595,1
0.774,0.592,0.314,0.341,0.793,3
0.32,0.086,0.802,0.314,0.178,0
0.696,0.853,0.133,0.524,0.769,1
0.204,0.734,0.406,0.323,0.369,2
0.264,0.316,0.983,0.426,0.504,4
0.774,0.784,0.349,0.591,0.765,1
0.123,0.247,0.807,0.246,0.084,0
0.808,0.864,0.121,0.606,0.714,1
0.088,0.367,0.96,0.408,0.458,4
0.326,0.76,0.365,0.297,0.468,2
0.966,0.632,0.209,0.469,0.696,3
0.547,0.78,0.265,0.738,0.629,1
0.714,0.515,0.152,0.327,0.771,3
0.129,0.335,0.843,0.314,0.022,0
0.607,0.905,0.274,0.773,0.616,1
0.446,0.697,0.412,0.495,0.473,2
0.198,0.266,0.736,0.608,0.422,4
0.335,0.67,0.232,0.586,0.525,2
0.15,0.502,0.921,0.409,0.421,4
0.724,0.431,0.308,0.647,0.914,3
0.948,0.469,0.113,0.39,0.753,3
0.455,0.658,0.184,0.413,0.386,2
0.115,0.773,0.082,0.428,0.42,2
0.743,0.369,0.207,0.539,0.742,3
0.227,0.373,0.822,0.652,0.375,4
0.655,0.702,0.261,0.871,0.641,1
0.283,0.908,0.197,0.588,0.287,2
0.523,0.67,0.297,0.692,0.846,1
0.062,0.249,0.988,0.337,0.503,4
0.751,0.953,0.213,0.554,0.678,1
0.734,0.775,0.29,0.585,0.688,1
0.355,0.896,0.442,0.459,0.245,2
0.636,0.524,0.365,0.39,0.853,3
0.794,0.93,0.275,0.619,0.623,1
0.191,0.217,0.721,0.489,0.485,4
0.798,0.427,0.115,0.388,0.718,3
0.616,0.759,0.255,0.494,0.668,1
0.355,0.548,0.332,0.526,0.627,2
0.184,0.205,0.827,0.577,0.525,4
0.119,0.18,0.856,0.247,0.051,0
0.18,0.432,0.853,0.424,0.322,4
0.17,0.197,0.864,0.311,0.066,0
0.05,0.265,0.91,0.167,0.117,0
0.134,0.125,0.874,0.275,0.321,0
0.74,0.925,0.276,0.7,0.568,1
0.643,0.76,0.285,0.689,0.631,1
0.782,0.934,0.306,0.582,0.605,1
0.21,0.795,0.266,0.58,0.578,2
0.178,0.283,0.656,0.485,0.21,4
0.62,0.96,0.271,0.56,0.751,1
0.201,0.7,0.178,0.473,0.448,2
0.438,0.779,0.384,0.58,0.621,2
0.713,0.269,0.013,0.3,0.844,3
0.112,0.348,0.785,0.204,0.398,0
0.189,0.261,0.911,0.504,0.077,0
0.245,0.73,0.34,0.495,0.621,2
0.811,0.479,0.15,0.261,0.931,3
0.307,0.682,0.177,0.336,0.494,2
0.332,0.201,0.785,0.412,0.636,4
0.884,0.294,0.142,0.38,0.885,3
0.261,0.235,0.831,0.232,0.04,0
0.399,0.238,0.868,0.321,0.18,0
0.737,0.439,0.256,0.318,0.871,3
0.82,0.894,0.151,0.611,0.442,1
0.163,0.237,0.792,0.3,0.096,0
0.078,0.174,0.864,0.237,0.155,0
0.265,0.325,0.774,0.766,0.495,4
0.126,0.192,0.857,0.426,0.499,4
0.735,0.878,0.347,0.629,0.59,1
0.787,0.795,0.183,0.849,0.667,1
0.815,0.429,0.242,0.305,0.651,3
0.242,0.298,0.881,0.547,0.464,4
0.714,0.787,0.295,0.604,0.732,1
0.86,0.544,0.251,0.364,0.856,3
0.711,0.948,0.391,0.635,0.762,1
0.686,0.941,0.213,0.411,0.714,1
0.545,0.876,0.267,0.553,0.497,1
0.792,0.995,0.203,0.628,0.612,1
0.783,0.509,0.095,0.284,0.897,3
0.298,0.258,0.757,0.099,0.042,0
0.837,0.362,0.263,0.407,0.951,3
0.188,0.346,0.901,0.49,0.513,4
0.128,0.49,0.828,0.464,0.513,4
0.297,0.355,0.818,0.102,0.209,0
0.573,0.942,0.363,0.589,0.699,1
0.725,0.911,0.324,0.678,0.788,1
0.137,0.103,0.888,0.139,0.068,0
0.581,0.843,0.374,0.518,0.546,1
0.757,0.94,0.274,0.63,0.811,1
0.164,0.288,0.791,0.387,0.459,4
0.196,0.224,0.854,0.647,0.087,0
0.187,0.255,0.999,0.418,0.418,4
0.686,0.751,0.361,0.645,0.701,1
0.236,0.28,0.861,0.285,0.579,4
0.209,0.108,0.968,0.23,0.1,0
0.403,0.813,0.196,0.539,0.539,2
0.28,0.242,0.871,0.214,0.146,0
0.871,0.371,0.215,0.517,0.777,3
0.326,0.278,0.825,0.445,0.156,0
0.36,0.625,0.219,0.47,0.522,2
0.68,0.767,0.212,0.705,0.788,1
0.684,0.96,0.271,0.57,0.829,1
0.386,0.64,0.173,0.448,0.289,2
0.424,0.716,0.357,0.722,0.588,2
0.185,0.351,0.845,0.615,0.52,4
0.91,0.872,0.466,0.586,0.577,1
0.616,0.851,0.153,0.645,0.632,1
0.358,0.799,0.283,0.482,0.513,2
0.07,0.383,0.915,0.363,0.121,0
0.765,0.807,0.117,0.642,0.707,1
0.139,0.314,0.863,0.43,0.179,0
0.338,0.727,0.449,0.518,0.652,2
0.154,0.275,0.861,0.299,0.055,0
0.858,0.877,0.203,0.562,0.746,1
0.209,0.36,0.714,0.488,0.517,4
0.135,0.495,0.927,0.511,0.278,4
0.126,0.282,0.931,0.423,0.517,4
0.918,0.724,0.065,0.611,0.727,1
0.694,0.852,0.255,0.722,0.567,1
0.243,0.365,0.653,0.281,0.167,0
0.696,0.293,0.088,0.431,0.931,3
0.232,0.155,0.89,0.183,0.208,0
0.71,0.845,0.443,0.588,0.794,1
0.773,0.599,0.324,0.487,0.746,3
0.123,0.305,0.84,0.537,0.468,4
0.479,0.702,0.312,0.508,0.611,2
0.224,0.379,0.646,0.421,0.377,4
0.727,0.279,0.429,0.443,0.778,3
0.68,0.888,0.351,0.62,0.516,1
0.314,0.695,0.259,0.434,0.374,2
0.05,0.179,0.755,0.375,0.23,0
0.261,0.572,0.341,0.355,0.323,2
0.034,0.361,0.856,0.397,0.451,4
0.262,0.068,0.8,0.472,0.117,0
0.892,0.35,0.088,0.472,0.836,3
0.492,0.734,0.405,0.42,0.401,2
0.694,0.836,0.377,0.567,0.806,1
0.11,0.252,0.875,0.318,0.278,0
0.265,0.165,0.775,0.277,0.049,0
0.637,0.798,0.175,0.502,0.798,1
0.298,0.76,0.3,0.369,0.227,2
0.616,0.854,0.25,0.599,0.734,1
0.681,0.891,0.19,0.546,0.666,1
0.052,0.306,0.611,0.226,0.123,0
0.663,0.827,0.281,0.6,0.623,1
0.794,0.834,0.278,0.504,0.678,1
0.157,0.072,0.758,0.299,0.205,0
0.787,0.517,0.12,0.229,0.843,3
0.203,0.407,0.906,0.244,0.268,0
0.151,0.267,0.898,0.508,0.404,4
0.097,0.32,0.9,0.562,0.376,4
0.752,0.86,0.245,0.617,0.624,1
0.839,0.451,0.381,0.51,0.838,3
0.157,0.349,0.826,0.261,0.108,0
0.773,0.373,0.263,0.442,0.719,3
0.444,0.804,0.322,0.37,0.421,2
0.192,0.325,0.819,0.364,0.134,0
0.179,0.225,0.935,0.521,0.409,4
0.146,0.289,0.713,0.453,0.407,4
0.242,0.329,0.841,0.343,0.173,0
0.849,0.593,0.139,0.391,0.698,3
0.253,0.295,0.921,0.324,0.565,4
0.969,0.484,0.214,0.476,0.753,3
0.342,0.226,0.805,0.265,0.079,0
0.688,0.451,0.35,0.333,0.833,3
0.646,0.508,0.134,0.537,0.719,3
0.452,0.815,0.207,0.528,0.386,2
0.653,0.804,0.305,0.825,0.724,1
0.351,0.115,0.87,0.158,0.073,0
0.547,0.651,0.244,0.443,0.376,2
0.137,0.319,0.842,0.345,0.266,4
0.078,0.113,0.86,0.507,0.511,4
0.696,0.361,0.418,0.157,0.945,3
0.78,0.577,0.255,0.321,0.763,3
0.357,0.315,0.772,0.243,0.27,0
0.506,0.85,0.368,0.516,0.463,2
0.178,0.435,0.815,0.504,0.355,4
0.699,0.909,0.16,0.586,0.679,1
0.49,0.96,0.215,0.731,0.687,1
0.212,0.087,0.805,0.542,0.215,4
0.187,0.34,0.667,0.319,0.041,0
0.373,0.88,0.2,0.299,0.536,2
0.732,0.841,0.341,0.804,0.819,1
0.097,0.286,0.969,0.341,0.26,4
0.903,0.476,0.238,0.419,0.964,3
0.724,0.572,0.203,0.34,0.769,3
0.837,0.278,0.384,0.376,0.772,3
0.663,0.472,0.304,0.322,0.883,3
0.154,0.647,0.329,0.468,0.31,2
0.522,0.951,0.279,0.596,0.726,1
0.434,0.658,0.382,0.402,0.522,2
0.709,0.804,0.177,0.649,0.621,1
0.113,0.279,0.775,0.287,0.375,4
0.568,0.802,0.449,0.615,0.739,1
0.283,0.629,0.222,0.268,0.465,2
0.332,0.169,0.806,0.271,0.139,0
0.708,0.503,0.258,0.43,0.842,3
0.915,0.219,0.103,0.333,0.877,3
0.406,0.684,0.271,0.361,0.455,2
0.741,0.992,0.337,0.568,0.676,1
0.53,0.75,0.296,0.496,0.666,1
0.327,0.685,0.318,0.458,0.538,2
0.065,0.071,0.893,0.117,0.047,0
0.801,0.372,0.112,0.374,0.696,3
0.557,0.87,0.287,0.516,0.648,1
0.153,0.225,0.853,0.381,0.141,0
0.691,0.925,0.2,0.723,0.55,1
0.746,0.75,0.154,0.791,0.539,1
0.176,0.17,0.797,0.356,0.247,4
0.09,0.326,0.848,0.283,0.013,0
0.858,0.527,0.376,0.475,0.806,3
0.138,0.165,0.922,0.386,0.183,0
0.839,0.609,0.273,0.26,0.797,3
0.82,1.0,0.207,0.689,0.569,1
0.104,0.26,0.802,0.318,0.157,0
0.202,0.612,0.163,0.611,0.511,2
0.057,0.444,0.686,0.589,0.204,4
0.031,0.274,0.946,0.256,0.376,0
0.876,0.863,0.239,0.408,0.534,1
0.999,0.627,0.284,0.236,0.813,3
0.279,0.613,0.248,0.36,0.711,2
0.733,0.845,0.196,0.607,0.673,1
0.783,0.368,0.24,0.382,0.847,3
0.728,0.939,0.243,0.655,0.635,1
0.394,0.689,0.393,0.401,0.447,2
0.024,0.359,0.781,0.527,0.436,4
0.848,0.474,0.162,0.37,0.874,3
0.476,0.763,0.236,0.575,0.534,2
0.52,0.723,0.245,0.397,0.543,2
0.779,0.752,0.523,0.415,0.712,1
0.679,0.905,0.341,0.643,0.697,1
0.185,0.236,0.832,0.322,0.061,0
0.379,0.722,0.292,0.287,0.503,2
0.841,0.465,0.422,0.481,0.933,3
0.113,0.207,0.91,0.252,0.16,0
0.22,0.25,0.818,0.514,0.487,4
0.048,0.363,0.744,0.369,0.508,4
0.725,0.354,0.403,0.587,0.786,3
0.236,0.143,0.896,0.304,0.273,0
0.793,0.418,0.28,0.339,0.876,3
0.269,0.442,0.884,0.32,0.339,4
0.408,0.607,0.122,0.324,0.562,2
0.234,0.326,0.874,0.24,0.319,4
0.769,0.898,0.205,0.639,0.733,1
0.288,0.496,0.986,0.332,0.038,0
0.085,0.196,0.777,0.216,0.215,0
0.815,0.414,0.186,0.359,0.829,3
0.574,0.987,0.288,0.561,0.576,1
0.728,0.475,0.194,0.343,0.939,3
0.558,0.88,0.433,0.494,0.663,1
0.52,0.734,0.262,0.577,0.585,2
0.097,0.368,0.704,0.305,0.319,4
0.812,0.696,0.1,0.632,0.599,1
0.702,0.517,0.217,0.443,0.674,3
0.296,0.448,0.989,0.458,0.458,4
0.134,0.46,0.775,0.348,0.586,4
0.598,0.789,0.076,0.625,0.827,1
0.815,0.365,0.329,0.473,0.929,3
0.158,0.135,0.921,0.23,0.271,0
0.256,0.601,0.348,0.498,0.452,2
0.208,0.308,0.749,0.525,0.363,4
0.237,0.22,0.942,0.235,0.159,0
0.884,0.539,0.378,0.483,0.736,3
0.768,0.377,0.229,0.461,0.866,3
0.269,0.302,0.875,0.327,0.139,0
0.356,0.707,0.101,0.555,0.465,2
0.224,0.167,0.806,0.197,0.059,0
0.77,0.341,0.123,0.26,0.9,3
0.182,0.226,0.883,0.347,0.062,0
0.144,0.175,0.832,0.558,0.478,4
0.429,0.708,0.32,0.466,0.371,2
0.408,0.748,0.175,0.49,0.45,2
0.343,0.654,0.294,0.457,0.482,2
0.057,0.334,0.755,0.512,0.447,4
0.27,0.326,0.835,0.373,0.203,0
0.213,0.215,0.743,0.406,0.128,0
0.591,0.849,0.341,0.654,0.913,1
0.223,0.602,0.379,0.308,0.39,2
0.512,0.662,0.332,0.43,0.466,2
0.281,0.589,0.26,0.497,0.477,2
0.16,0.28,0.873,0.437,0.405,4
0.68,0.924,0.201,0.579,0.78,1
0.282,0.227,0.911,0.264,0.245,0
0.683,0.958,0.357,0.428,0.622,1
0.851,0.437,0.256,0.277,0.755,3
0.498,0.766,0.211,0.346,0.505,2
0.092,0.076,0.844,0.202,0.164,0
0.342,0.615,0.308,0.486,0.578,2
0.212,0.144,0.966,0.32,0.067,0
0.166,0.137,0.785,0.329,0.039,0
0.188,0.262,0.727,0.455,0.26,0
0.238,0.587,0.579,0.495,0.507,2
0.757,0.414,0.321,0.46,0.983,3
0.546,0.507,0.488,0.386,0.778,3
0.698,0.498,0.2,0.501,0.725,3
0.53,0.641,0.415,0.342,0.523,2
0.062,0.508,0.794,0.404,0.298,4
0.199,0.48,0.868,0.479,0.54,4
0.739,0.897,0.411,0.678,0.524,1
0.34,0.354,0.787,0.182,0.141,0
0.975,0.629,0.284,0.432,0.739,3
0.127,0.326,0.896,0.283,0.091,0
0.64,0.316,0.433,0.335,0.896,3
0.806,0.438,0.25,0.323,0.981,3
0.631,0.828,0.272,0.708,0.71,1
0.229,0.661,0.407,0.699,0.386,2
0.076,0.146,0.754,0.28,0.213,0
0.464,0.654,0.39,0.367,0.458,2
0.131,0.386,0.823,0.403,0.254,4
0.766,0.485,0.074,0.198,0.821,3
0.203,0.772,0.125,0.508,0.629,2
0.213,0.25,0.729,0.433,0.137,0
0.08,0.356,0.892,0.43,0.45,4
0.197,0.314,0.912,0.238,0.364,4
0.71,0.876,0.345,0.456,0.873,1
0.239,0.326,0.774,0.46,0.439,4
0.311,0.75,0.21,0.505,0.507,2
0.542,0.316,0.895,0.22,0.077,0
0.286,0.29,0.728,0.485,0.18,0
0.725,0.604,0.298,0.401,0.831,3
0.689,0.829,0.25,0.852,0.83,1
0.297,0.407,0.926,0.382,0.372,4
0.279,0.246,0.87,0.288,0.217,0
0.131,0.662,0.238,0.277,0.428,2
0.796,0.338,0.238,0.591,0.948,3
0.654,0.82,0.418,0.625,0.644,1
0.318,0.236,0.85,0.258,0.113,0
0.225,0.289,0.939,0.463,0.414,4
0.523,0.995,0.306,0.675,0.625,1
0.3,0.299,0.869,0.357,0.448,4
0.318,0.305,0.886,0.31,0.36,4
0.524,0.765,0.256,0.607,0.631,1
0.673,0.797,0.189,0.701,0.576,1
0.038,0.398,0.869,0.508,0.392,4
0.467,0.852,0.326,0.757,0.773,1
0.528,0.601,0.396,0.413,0.486,2
0.765,0.82,0.115,0.626,0.818,1
0.66,0.861,0.156,0.278,0.628,1
0.574,0.474,0.153,0.337,0.85,3
0.283,0.234,0.76,0.39,0.096,0
0.753,0.4,0.29,0.433,0.991,3
0.712,0.432,0.323,0.636,0.693,3
0.764,0.736,0.302,0.748,0.722,1
0.577,0.871,0.188,0.621,0.76,1
0.531,0.851,0.416,0.835,0.805,1
0.68,0.403,0.264,0.303,0.784,3
0.673,0.41,0.267,0.421,0.78,3
0.007,0.127,0.828,0.562,0.351,4
0.668,0.504,0.198,0.369,0.791,3
0.152,0.293,0.846,0.377,0.324,4
0.227,0.615,0.506,0.382,0.438,2
0.246,0.191,0.905,0.566,0.473,4
0.599,0.862,0.336,0.547,0.623,1
0.15,0.356,0.733,0.302,0.151,0
0.257,0.454,0.595,0.398,0.453,4
0.51,0.789,0.261,0.637,0.776,1
0.212,0.182,0.921,0.307,0.286,0
0.352,0.685,0.301,0.428,0.491,2
0.012,0.164,0.852,0.579,0.283,4
0.579,0.91,0.121,0.587,0.639,1
0.153,0.344,0.853,0.332,0.179,0
0.213,0.231,0.944,0.494,0.178,0
0.417,0.68,0.404,0.547,0.384,2
0.337,0.653,0.457,0.509,0.521,2
0.447,0.791,0.302,0.422,0.544,2
0.766,0.934,0.151,0.713,0.719,1
0.318,0.131,0.593,0.319,0.612,4
0.655,0.834,0.355,0.724,0.831,1
0.616,0.714,0.248,0.61,0.573,1
0.091,0.355,0.811,0.468,0.37,4
0.31,0.659,0.285,0.444,0.441,2
0.685,0.825,0.239,0.879,0.844,1
